2678.054	11.2	1
2681.478	11.3	1
2684.882	11.3	1
2688.267	11.3	1
2691.632	11.4	1
2694.979	11.4	1
2698.306	11.5	1
2701.615	11.5	1
2704.905	11.5	1
2708.177	11.6	1
2711.431	11.6	1
2714.667	11.7	1
2717.885	11.7	1
2721.085	11.7	1
2724.268	11.8	1
2727.434	11.8	1
2730.582	11.8	1
2733.713	11.9	1
2736.827	11.9	1
2739.925	12	1
2743.006	12	1
2746.070	12	1
2749.118	12.1	1
2752.150	12.1	1
2755.166	12.1	1
2758.166	12.2	1
2761.150	12.2	1
2764.118	12.3	1
2767.071	12.3	1
2770.009	12.3	1
2772.931	12.4	1
2775.838	12.4	1
2778.730	12.4	1
2781.608	12.5	1
2784.470	12.5	1
2787.318	12.6	1
2790.151	12.6	1
2792.970	12.6	1
2795.774	12.7	1
2798.565	12.7	1
2801.341	12.7	1
2804.103	12.8	1
2806.852	12.8	1
2809.587	12.8	1
2812.307	12.9	1
2815.015	12.9	1
2817.709	13	1
2820.389	13	1
2823.057	13	1
2825.711	13.1	1
2828.352	13.1	1
2830.980	13.1	1
2833.596	13.2	1
2836.198	13.2	1
2838.788	13.2	1
2841.366	13.3	1
2843.930	13.3	1
2846.483	13.4	1
2849.023	13.4	1
2851.551	13.4	1
2854.066	13.5	1
2856.570	13.5	1
2859.062	13.5	1
2861.541	13.6	1
2864.009	13.6	1
2866.465	13.6	1
2868.910	13.7	1
2871.343	13.7	1
2873.764	13.7	1
2876.174	13.8	1
2878.573	13.8	1
2880.960	13.8	1
2883.336	13.9	1
2885.701	13.9	1
2888.055	14	1
2890.398	14	1
2892.730	14	1
2895.051	14.1	1
2897.362	14.1	1
2899.662	14.1	1
2901.951	14.2	1
2904.229	14.2	1
2906.497	14.2	1
2908.755	14.3	1
2911.002	14.3	1
2913.239	14.3	1
2915.466	14.4	1
2917.682	14.4	1
2919.889	14.4	1
2922.085	14.5	1
2924.271	14.5	1
2926.447	14.5	1
2928.614	14.6	1
2930.770	14.6	1
2932.917	14.6	1
2935.054	14.7	1
2937.182	14.7	1
2939.300	14.7	1
2941.408	14.8	1
2943.507	14.8	1
2945.596	14.8	1
2947.676	14.9	1
2949.747	14.9	1
2951.808	14.9	1
2953.861	15	1
2955.904	15	1
2957.938	15	1
2959.962	15.1	1
2961.978	15.1	1
2963.985	15.1	1
2965.983	15.2	1
2967.972	15.2	1
2969.952	15.2	1
2971.923	15.3	1
2973.886	15.3	1
2975.840	15.3	1
2977.785	15.4	1
2979.722	15.4	1
2981.650	15.4	1
2983.570	15.5	1
2985.481	15.5	1
2987.384	15.5	1
2989.278	15.6	1
2991.164	15.6	1
2993.042	15.6	1
2994.912	15.7	1
2996.773	15.7	1
2998.626	15.7	1
3000.471	15.8	1
3002.308	15.8	1
3004.137	15.8	1
3005.958	15.9	1
3007.771	15.9	1
3009.576	15.9	1
3011.373	16	1
3013.162	16	1
3014.943	16	1
3016.717	16.1	1
3018.483	16.1	1
3020.241	16.1	1
3021.992	16.1	1
3023.734	16.2	1
3025.470	16.2	1
3027.197	16.2	1
3028.917	16.3	1
3030.630	16.3	1
3032.335	16.3	1
3034.033	16.4	1
3035.724	16.4	1
3037.407	16.4	1
3039.082	16.5	1
3040.751	16.5	1
3042.412	16.5	1
3044.066	16.6	1
3045.713	16.6	1
3047.352	16.6	1
3048.985	16.7	1
3050.610	16.7	1
3052.228	16.7	1
3053.839	16.7	1
3055.444	16.8	1
3057.041	16.8	1
3058.631	16.8	1
3060.214	16.9	1
3061.791	16.9	1
3063.360	16.9	1
3064.923	17	1
3066.479	17	1
3068.028	17	1
3069.570	17.1	1
3071.106	17.1	1
3072.635	17.1	1
3074.157	17.2	1
3075.673	17.2	1
3077.182	17.2	1
3078.684	17.2	1
3080.180	17.3	1
3081.670	17.3	1
3083.152	17.3	1
3084.629	17.4	1
3086.099	17.4	1
3087.562	17.4	1
3089.019	17.5	1
3090.470	17.5	1
3091.914	17.5	1
3093.352	17.6	1
3094.783	17.6	1
3096.209	17.6	1
3097.628	17.6	1
3099.040	17.7	1
3100.447	17.7	1
3101.847	17.7	1
3103.242	17.8	1
3104.630	17.8	1
3106.012	17.8	1
3107.387	17.9	1
3108.757	17.9	1
3110.121	17.9	1
3111.478	18	1
3112.830	18	1
3114.176	18	1
3115.515	18.1	1
3116.849	18.1	1
3118.176	18.1	1
3119.498	18.1	1
3120.814	18.2	1
3122.124	18.2	1
3123.428	18.2	1
3124.727	18.3	1
3126.019	18.3	1
3127.306	18.3	1
3128.587	18.4	1
3129.862	18.4	1
3131.132	18.4	1
3132.395	18.4	1
3133.653	18.5	1
3134.906	18.5	1
3136.152	18.5	1
3137.393	18.6	1
3138.629	18.6	1
3139.859	18.6	1
3141.083	18.6	1
3142.302	18.7	1
3143.515	18.7	1
3144.722	18.7	1
3145.924	18.8	1
3147.121	18.8	1
3148.312	18.8	1
3149.498	18.9	1
3150.678	18.9	1
3151.852	18.9	1
3153.022	18.9	1
3154.186	19	1
3155.344	19	1
3156.497	19	1
3157.645	19.1	1
3158.788	19.1	1
3159.925	19.1	1
3161.057	19.1	1
3162.184	19.2	1
3163.305	19.2	1
3164.421	19.2	1
3165.532	19.3	1
3166.637	19.3	1
3167.738	19.3	1
3168.833	19.4	1
3169.923	19.4	1
3171.008	19.4	1
3172.088	19.4	1
3173.162	19.5	1
3174.232	19.5	1
3175.296	19.5	1
3176.356	19.6	1
3177.410	19.6	1
3178.459	19.6	1
3179.503	19.6	1
3180.542	19.7	1
3181.576	19.7	1
3182.605	19.7	1
3183.629	19.8	1
3184.649	19.8	1
3185.663	19.8	1
3186.672	19.8	1
3187.676	19.9	1
3188.676	19.9	1
3189.670	19.9	1
3190.659	20	1
3191.644	20	1
3192.624	20	1
3193.599	20	1
3194.569	20.1	1
3195.534	20.1	1
3196.494	20.1	1
3197.450	20.2	1
3198.401	20.2	1
3199.347	20.2	1
3200.288	20.2	1
3201.225	20.3	1
3202.156	20.3	1
3203.083	20.3	1
3204.006	20.4	1
3204.923	20.4	1
3205.836	20.4	1
3206.744	20.4	1
3207.648	20.5	1
3208.547	20.5	1
3209.441	20.5	1
3210.330	20.6	1
3211.215	20.6	1
3212.095	20.6	1
3212.971	20.6	1
3213.842	20.7	1
3214.708	20.7	1
3215.570	20.7	1
3216.428	20.8	1
3217.280	20.8	1
3218.129	20.8	1
3218.972	20.8	1
3219.811	20.9	1
3220.646	20.9	1
3221.476	20.9	1
3222.302	20.9	1
3223.123	21	1
3223.940	21	1
3224.752	21	1
3225.560	21.1	1
3226.363	21.1	1
3227.162	21.1	1
3227.956	21.1	1
3228.746	21.2	1
3229.532	21.2	1
3230.313	21.2	1
3231.090	21.3	1
3231.863	21.3	1
3232.631	21.3	1
3233.394	21.3	1
3234.154	21.4	1
3234.909	21.4	1
3235.660	21.4	1
3236.406	21.4	1
3237.148	21.5	1
3237.886	21.5	1
3238.619	21.5	1
3239.349	21.6	1
3240.073	21.6	1
3240.794	21.6	1
3241.510	21.6	1
3242.223	21.7	1
3242.931	21.7	1
3243.634	21.7	1
3244.334	21.8	1
3245.029	21.8	1
3245.720	21.8	1
3246.407	21.8	1
3247.089	21.9	1
3247.768	21.9	1
3248.442	21.9	1
3249.112	21.9	1
3249.778	22	1
3250.440	22	1
3251.097	22	1
3251.751	22.1	1
3252.400	22.1	1
3253.046	22.1	1
3253.687	22.1	1
3254.324	22.2	1
3254.957	22.2	1
3255.586	22.2	1
3256.210	22.2	1
3256.831	22.3	1
3257.448	22.3	1
3258.060	22.3	1
3258.669	22.4	1
3259.273	22.4	1
3259.874	22.4	1
3260.470	22.4	1
3261.063	22.5	1
3261.651	22.5	1
3262.235	22.5	1
3262.816	22.5	1
3263.392	22.6	1
3263.964	22.6	1
3264.533	22.6	1
3265.097	22.6	1
3265.658	22.7	1
3266.214	22.7	1
3266.767	22.7	1
3267.315	22.8	1
3267.860	22.8	1
3268.401	22.8	1
3268.937	22.8	1
3269.470	22.9	1
3269.999	22.9	1
3270.524	22.9	1
3271.045	22.9	1
3271.563	23	1
3272.076	23	1
3272.586	23	1
3273.091	23.1	1
3273.593	23.1	1
3274.091	23.1	1
3274.585	23.1	1
3275.075	23.2	1
3275.561	23.2	1
3276.044	23.2	1
3276.523	23.2	1
3276.997	23.3	1
3277.468	23.3	1
3277.936	23.3	1
3278.399	23.3	1
3278.859	23.4	1
3279.314	23.4	1
3279.766	23.4	1
3280.215	23.5	1
3280.659	23.5	1
3281.100	23.5	1
3281.537	23.5	1
3281.970	23.6	1
3282.399	23.6	1
3282.825	23.6	1
3283.247	23.6	1
3283.665	23.7	1
3284.079	23.7	1
3284.490	23.7	1
3284.897	23.7	1
3285.300	23.8	1
3285.700	23.8	1
3286.095	23.8	1
3286.487	23.8	1
3286.876	23.9	1
3287.261	23.9	1
3287.642	23.9	1
3288.019	24	1
3288.393	24	1
3288.763	24	1
3289.129	24	1
3289.492	24.1	1
3289.851	24.1	1
3290.206	24.1	1
3290.558	24.1	1
3290.906	24.2	1
3291.250	24.2	1
3291.591	24.2	1
3291.928	24.2	1
3292.262	24.3	1
3292.592	24.3	1
3292.918	24.3	1
3293.241	24.3	1
3293.560	24.4	1
3293.876	24.4	1
3294.188	24.4	1
3294.496	24.4	1
3294.801	24.5	1
3295.102	24.5	1
3295.400	24.5	1
3295.694	24.6	1
3295.984	24.6	1
3296.271	24.6	1
3296.554	24.6	1
3296.834	24.7	1
3297.111	24.7	1
3297.383	24.7	1
3297.652	24.7	1
3297.918	24.8	1
3298.180	24.8	1
3298.439	24.8	1
3298.694	24.8	1
3298.945	24.9	1
3299.193	24.9	1
3299.438	24.9	1
3299.679	24.9	1
3299.916	25	1
3300.150	25	1
3300.381	25	1
3300.608	25	1
3300.832	25.1	1
3301.052	25.1	1
3301.268	25.1	1
3301.481	25.1	1
3301.691	25.2	1
3301.897	25.2	1
3302.100	25.2	1
3302.299	25.2	1
3302.495	25.3	1
3302.687	25.3	1
3302.876	25.3	1
3303.062	25.3	1
3303.244	25.4	1
3303.422	25.4	1
3303.598	25.4	1
3303.769	25.5	1
3303.938	25.5	1
3304.103	25.5	1
3304.264	25.5	1
3304.422	25.6	1
3304.577	25.6	1
3304.728	25.6	1
3304.876	25.6	1
3305.020	25.7	1
3305.162	25.7	1
3305.299	25.7	1
3305.434	25.7	1
3305.564	25.8	1
3305.692	25.8	1
3305.816	25.8	1
3305.937	25.8	1
3306.054	25.9	1
3306.168	25.9	1
3306.279	25.9	1
3306.386	25.9	1
3306.490	26	1
3306.591	26	1
3306.688	26	1
3306.782	26	1
3306.873	26.1	1
3306.960	26.1	1
3307.044	26.1	1
3307.124	26.1	1
3307.202	26.2	1
3307.276	26.2	1
3307.346	26.2	1
3307.413	26.2	1
3307.477	26.3	1
3307.538	26.3	1
3307.595	26.3	1
3307.649	26.3	1
3307.700	26.4	1
3307.748	26.4	1
3307.792	26.4	1
3307.832	26.4	1
3307.870	26.5	1
3307.904	26.5	1
3307.935	26.5	1
3307.963	26.5	1
3307.987	26.6	1
3308.008	26.6	1
3308.026	26.6	1
3308.041	26.6	1
3308.052	26.7	1
3308.060	26.7	1
3308.065	26.7	1
